,event_type,order_hash,chain,protocol_address,closing_date,quantity,seller,buyer,transaction,event_timestamp,nft.identifier,nft.collection,nft.contract,nft.token_standard,nft.name,nft.description,nft.image_url,nft.display_image_url,nft.display_animation_url,nft.metadata_url,nft.opensea_url,nft.updated_at,nft.is_disabled,nft.is_nsfw,payment.quantity,payment.token_address,payment.decimals,payment.symbol
59,sale,0x51c36cfb2fd2414f9ba0285e00db2630e7c82f51c3572d0970bace12171d5bd5,ethereum,0x0000000000000068f116a894984e2db1123eb395,1712104811,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0xc142995f05436c91bba172b7d17522a301323236,0xbb68aed2f4952d236013524cc83117c8d148b008284c378f82d855bdfacf52dc,1712104811,28001437,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #1437,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001437.png,https://i.seadn.io/gcs/files/93d39948d2e93ea50412a47b26c9850a.png?w=500&auto=format,,https://api.artblocks.io/token/28001437,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001437,2024-04-03T00:53:06.469220,False,False,200000000000000000,0x0000000000000000000000000000000000000000,18,ETH
60,sale,0xc1e5c284235b1af576e8a0cb936cf527ba7d6c1d6308d3e4cbc92ffcc4d40507,ethereum,0x0000000000000068f116a894984e2db1123eb395,1712104811,1,0x4f6f23bbdc2fb147dcd27df496aed4f622773900,0xc142995f05436c91bba172b7d17522a301323236,0xbb68aed2f4952d236013524cc83117c8d148b008284c378f82d855bdfacf52dc,1712104811,28000513,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #513,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000513.png,https://i.seadn.io/gcs/files/e7763584ebbe23a9a320580cc8a9fc48.png?w=500&auto=format,,https://api.artblocks.io/token/28000513,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000513,2024-04-03T00:53:06.416278,False,False,180000000000000000,0x0000000000000000000000000000000000000000,18,ETH
61,sale,0x3c7d4d80228b37933e5d84971821a34b6dfe58778b820d996e56287e9e12d437,ethereum,0x0000000000000068f116a894984e2db1123eb395,1712104811,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0xc142995f05436c91bba172b7d17522a301323236,0xbb68aed2f4952d236013524cc83117c8d148b008284c378f82d855bdfacf52dc,1712104811,28000989,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #989,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000989.png,https://i.seadn.io/s/raw/files/8fcff5fd23caa2cf98823135bff1d144.png?w=500&auto=format,,https://api.artblocks.io/token/28000989,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000989,2024-04-03T00:53:06.356603,False,False,150000000000000000,0x0000000000000000000000000000000000000000,18,ETH
62,sale,0xd17cb91af348b90298f9b2459ea5121c4c63a08311902f71fe8d2e620b934026,ethereum,0x0000000000000068f116a894984e2db1123eb395,1711725467,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0xd5e3ee05bda11c9a23ba9a5833a866bb24140cbe,0x24dd943fd630c6cce30d3a146c7d201311fed1eed39269586ec1d9e8b1649b45,1711725467,28000023,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #23,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000023.png,https://i.seadn.io/s/raw/files/d6e5f4be4a0170dfe493e90847e8b843.png?w=500&auto=format,,https://api.artblocks.io/token/28000023,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000023,2024-05-21T02:21:52.830957,False,False,147800000000000000,0x0000000000000000000000000000000000000000,18,ETH
63,sale,0x9593e7eb15369490f66122d14feb27c274592d2a05a954a75acc396f80b3b913,ethereum,0x0000000000000068f116a894984e2db1123eb395,1711692719,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0x918453d249a22b6a8535c81e21f7530cd6ab59f1,0x2a8849b4936618074e5e395e356b9cd9d8cac068be7b7639fef774429a147b71,1711692719,28000838,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #838,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000838.png,https://i.seadn.io/s/raw/files/7ac19f3d82d192d2985b61a8bc1776a4.png?w=500&auto=format,,https://api.artblocks.io/token/28000838,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000838,2024-03-29T06:25:05.239778,False,False,175000000000000000,0x0000000000000000000000000000000000000000,18,ETH
64,sale,0x2ab33c0054e16a9167ee1a9fab9edc612565446d49f2a0d50fcfc4d6b850d25f,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1711649999,1,0x4f7e929341c258f2d394d1fa650367def2a48dab,0xafbcc39f474baf9596c1135522810d5f409dde0f,0xd1ba5732b1d61877a9a0eaf216c39cc356d30efa69dca18db93ec7170b441472,1711649999,28001245,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #1245,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001245.png,https://i.seadn.io/s/raw/files/d6e0714bc92dcddcf8a33b4cd7a59ffd.png?w=500&auto=format,,https://api.artblocks.io/token/28001245,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001245,2024-04-07T16:53:04.675406,False,False,190000000000000000,0x0000000000000000000000000000000000000000,18,ETH
65,sale,0x880516e0f9cf3358c1aee5d44411a041accbb01bf88bbb880b029b93113e3927,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1711612847,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0x6e3258ce4ecbb70e3cb18692d24e82b675d2e2cf,0x967b55e13989209287d5a01ab3f6167e8bf4d7c83ae3a1eb93d3494da3b50d3b,1711612847,28001114,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #1114,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001114.png,https://i.seadn.io/s/raw/files/6640dc5005c8bf2ff01e3d934162cac9.png?w=500&auto=format,,https://api.artblocks.io/token/28001114,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001114,2024-06-29T07:46:28.819265,False,False,160000000000000000,0x0000000000000000000000000000000000000000,18,ETH
66,sale,0xe0093dab3662647d42d57465c12701d7603de6a559ed33b151519389e383e8b6,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1711458611,1,0xada6cbd477311409df392f869c21f384a2d9d1ff,0xf6f5c3fa8c9ef5a243af69a2e110b695ab96af3d,0x50a80bf845254fec42bb355e8f569b7e242d994fd3bacfc72d6d17df18867370,1711458611,28001373,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #1373,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001373.png,https://i.seadn.io/s/raw/files/08fc5bb4f9a16941f6b778e72ee7cc7c.png?w=500&auto=format,,https://api.artblocks.io/token/28001373,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001373,2024-03-26T13:23:02.519677,False,False,147000000000000000,0x0000000000000000000000000000000000000000,18,ETH
67,sale,0xf8d9f7a88bdd5bcaa940b3265eee82046fcbcdc242f0ab7c0967ce39f17cd12a,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1711201355,1,0x07dbc9423bc7e4315fe6224996a1d6a93931cd55,0x4a7ed26157874f98f69e533a5b3e01651b816fdf,0x62711f349d8c54f6f89b577d1d8eb99575f4e2a7694a9f2ade8139c9b150bcc0,1711201355,28000120,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #120,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000120.png,https://i.seadn.io/s/raw/files/06533242f169794ccaddb091b65b5b12.png?w=500&auto=format,,https://api.artblocks.io/token/28000120,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000120,2024-03-23T23:07:30.587573,False,False,200000000000000000,0x0000000000000000000000000000000000000000,18,ETH
68,sale,0x008398d9373821bd83cfcaeb1b6ee870755f1d0bd7ea4ef8bf0bfe206f78c793,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1711146647,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0x44e9d011df8741be2493e99297e9ad67bb1aa85b,0x4d4a7697ce7d2eb3e706a92207fedb5198515472d8584e348c9a62d3f3bb2adb,1711146647,28000714,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #714,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000714.png,https://i.seadn.io/s/raw/files/40ecbfe4303b66da9a3b12c3188159f5.png?w=500&auto=format,,https://api.artblocks.io/token/28000714,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000714,2024-03-23T18:32:03.486997,False,False,149990000000000000,0x0000000000000000000000000000000000000000,18,ETH
69,sale,0x169021b5bde3b49d8c15a96594ddcbe65a69dd08f38458f92bd6febd593e1502,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1711146647,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0x44e9d011df8741be2493e99297e9ad67bb1aa85b,0x4d4a7697ce7d2eb3e706a92207fedb5198515472d8584e348c9a62d3f3bb2adb,1711146647,28001385,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #1385,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001385.png,https://i.seadn.io/s/raw/files/53a5042b2b3f4039eaf1eeaa5d29ea46.png?w=500&auto=format,,https://api.artblocks.io/token/28001385,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001385,2024-03-23T18:32:07.464258,False,False,120000000000000000,0x0000000000000000000000000000000000000000,18,ETH
70,sale,0xb4fc6067ecea091ecdabc8adf5fe04b09a967ceeb6c14b651bbe3b0a8ebeb7d4,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1710680663,1,0x16825261f0466ff1c69eb7c0faa1cb268e3a5310,0xffb70c6b365ffe719ab75064845f49e392baea74,0x13cb89f9c1c4491af294dd83ec4a71673041dfe9e319bbc3a2b13fa2cacb74f4,1710680663,28000430,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #430,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000430.png,https://i.seadn.io/s/raw/files/cb01b9d740eccafa01ea297b243d03bc.png?w=500&auto=format,,https://api.artblocks.io/token/28000430,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000430,2024-03-17T13:17:19.931616,False,False,125000000000000000,0x0000000000000000000000000000000000000000,18,ETH
71,sale,0x32d4a5dc3d13639cf32dd361410d9a2e7599abbecd33249582c6ddcedad82c51,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1710125363,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0x23787626349cc170bfc512e5b5e3d3f44e00d02d,0xb18d18ddf50665eeb155023b8b09d346a5f2906bca028040ff27c332cb6adf52,1710125363,28000407,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #407,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000407.png,https://i.seadn.io/s/raw/files/67cf7d4cc948620b997827a2f30c6910.png?w=500&auto=format,,https://api.artblocks.io/token/28000407,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000407,2024-05-13T15:49:19.983569,False,False,190000000000000000,0x0000000000000000000000000000000000000000,18,ETH
72,sale,0x22d1c157adf04524257a4a9297b8de9996db58716b244cf8b347e1587168fc91,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709991875,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0x6b67623ff56c10d9dcfc2152425f90285fc74ddd,0xd3331806daf93cab4b9a9f24a52c85533c0d2e76da073d9b8e50b394b12243c6,1709991875,28000750,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #750,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000750.png,https://i.seadn.io/s/raw/files/eb2abb61c20393f8ac74774be1202c85.png?w=500&auto=format,,https://api.artblocks.io/token/28000750,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000750,2024-03-16T09:12:58.520866,False,False,250000000000000000,0x0000000000000000000000000000000000000000,18,ETH
73,sale,0x5ddf10a5616b0abb48dfbd6b058a0e67bdf4c6ba5d1ce5d491b417365062adba,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709814635,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0x851fe70498e1792739e429b466e3a12cf6e50de6,0xeb8f7b829f0e1fa2b2a6c5e9f96b8a3af2a65cb1f13c5f4ac2b6d29e97d58842,1709814635,28001304,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #1304,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001304.png,https://i.seadn.io/s/raw/files/b3b5e2a0cfccfeb54312ad0c9a49b61b.png?w=500&auto=format,,https://api.artblocks.io/token/28001304,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001304,2024-03-07T12:43:27.573836,False,False,101000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
74,sale,0x0128cfb91d7183c01dabaf78135a9d8317c8cc3656d0e794fe0e643ba272951b,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709694851,1,0xc583a6a6e403f1fdf4fe75fc62be009be28e5b0d,0xd6468d57646e73af0f6485216b9a851c94ae01d6,0x3c0a3bf8d08c143acc3b3bdf22b3e3848fe2c4c67debaa301474a3a88b33abf2,1709694851,28000664,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #664,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000664.png,https://i.seadn.io/s/raw/files/ee66d4ea23e9b2be1a2e9a3e23c7b001.png?w=500&auto=format,,https://api.artblocks.io/token/28000664,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000664,2024-04-18T16:34:30.902958,False,False,103300000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
75,sale,0xf74f65078ee987286939c4933f6ab1721da2525aa8dfb0fd5e09399e5b977ecb,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1708761815,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0xbe0a869833e4cdd981c1ab14edbf2d2425528d40,0x3c414f72aabfb3f4020af00f5016848778930ef786119b6532e96f94b073d10a,1708761815,28000122,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #122,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000122.png,https://i.seadn.io/s/raw/files/01d877167e854a627a89c3468c26fd92.png?w=500&auto=format,,https://api.artblocks.io/token/28000122,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000122,2024-02-24T08:16:31.039359,False,False,150000000000000000,0x0000000000000000000000000000000000000000,18,ETH
76,sale,0x680a9a2071e5a44acf62e3e774d0b9171f03b2fd2f74eeba861f978167c8616d,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1708439591,1,0x3a9d246fa5b5f3824e6c682cce7e38a1d441b6d7,0xada6cbd477311409df392f869c21f384a2d9d1ff,0xd8c7da768a814ff9c3a0adf6ff76c90028df4f5ba9625c779646909275b8cfc5,1708439591,28001373,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #1373,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001373.png,https://i.seadn.io/s/raw/files/08fc5bb4f9a16941f6b778e72ee7cc7c.png?w=500&auto=format,,https://api.artblocks.io/token/28001373,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001373,2024-03-26T13:23:02.519677,False,False,102100000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
77,sale,0x89714e2a13d85b6411d7a37f816cbdbc6e57c3c6b87af1d882a0abaff3d1daa5,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1708173479,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0xd6468d57646e73af0f6485216b9a851c94ae01d6,0xe9bcaf7f2054f3d9f546b37dcc4c8dd8b0b88516a68c7adcdda5dae464a04039,1708173479,28000668,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #668,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000668.png,https://i.seadn.io/s/raw/files/a65be6aaa1c2e6a084415f3abec021a8.png?w=500&auto=format,,https://api.artblocks.io/token/28000668,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000668,2024-05-21T02:20:30.091331,False,False,111500000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
78,sale,0xe2309561b1ececd6b584d1a2b8978d63a0c579e327d1508d6b5331ed3dcd1e77,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1708158287,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0x8246137c39bb05261972655186a868bdc8a9eb11,0xc500ad97851915fff3a4ee2f294f5ebff77fa5daf75be855cc406ad973f9b8ea,1708158287,28000289,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #289,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000289.png,https://i.seadn.io/s/raw/files/e50de99a5ba3e25c0488779b58456920.png?w=500&auto=format,,https://api.artblocks.io/token/28000289,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000289,2024-05-02T23:24:30.830227,False,False,150000000000000000,0x0000000000000000000000000000000000000000,18,ETH
79,sale,0x488382956449763f00379d69979c57cccc9ca3aab5fccb130682a8bb91f1848f,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1708147427,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0x6c0cf880cb20eefabfb09341fba9e2bd29ad3dfa,0x6d0a8ad00738a52c829243fa2560677b0e1daedd693dfb2a16b954ff9ffcc0e6,1708147427,28000243,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #243,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000243.png,https://i.seadn.io/gcs/files/1c80b4d57ffa0d54d35fbfce491b5db8.png?w=500&auto=format,,https://api.artblocks.io/token/28000243,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000243,2024-02-17T05:36:53.408268,False,False,150000000000000000,0x0000000000000000000000000000000000000000,18,ETH
80,sale,0xbeb9f4a37ba60c95079dcf7ecda7438993979a0e10cfe3626e71ad216e997478,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1708063475,1,0xada6cbd477311409df392f869c21f384a2d9d1ff,0xff1e8f16a59d77c8c70a13fa183040fb1e2fb2f6,0xdd7d3c05cd5c4633617ad9e012ef85bede09f86a3c2c6f6b16c6d1477bbf0dee,1708063475,28000770,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #770,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000770.png,https://i.seadn.io/gcs/files/006676ab48e66c7d4a1f1e17bc917d07.png?w=500&auto=format,,https://api.artblocks.io/token/28000770,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000770,2024-02-16T06:17:32.756851,False,False,194820000000000000,0x0000000000000000000000000000000000000000,18,ETH
81,sale,0x50f82d14f891b96f2e7a672dda59a321e8c47c488eccd67f58935313dfb535af,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1707857939,1,0x4b6760682191de7e476b801b7ab42d8e8a5b041a,0x36ccaa9ca81e9babe53a795b7a4a8ee56433772e,0xdfe01280db633cb61012492b95627f95f9823958d03d3dbea990e395137ff01f,1707857939,28001146,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #1146,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001146.png,https://i.seadn.io/s/raw/files/9b448c640821e8e0fd3cbadb6379961f.png?w=500&auto=format,,https://api.artblocks.io/token/28001146,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001146,2024-08-24T18:57:52.689847,False,False,194900000000000000,0x0000000000000000000000000000000000000000,18,ETH
82,sale,0x26f1612493aa9af1f88f49340e7462fb573fcc423e0b87527bec639cb5b22484,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1707777707,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0xd84d6ef20484fb3e53c03d4bde47d75f662b2408,0x7692e5c5ff8394a4605740fafd41f91e969493d855b7f90298a0aa6a653e00b0,1707777707,28000579,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #579,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000579.png,https://i.seadn.io/gcs/files/e6b536f5a173ad1593db394ec5491a65.png?w=500&auto=format,,https://api.artblocks.io/token/28000579,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000579,2024-02-12T22:54:43.000811,False,False,200000000000000000,0x0000000000000000000000000000000000000000,18,ETH
