,event_type,order_hash,chain,protocol_address,closing_date,quantity,seller,buyer,transaction,event_timestamp,nft.identifier,nft.collection,nft.contract,nft.token_standard,nft.name,nft.description,nft.image_url,nft.display_image_url,nft.display_animation_url,nft.metadata_url,nft.opensea_url,nft.updated_at,nft.is_disabled,nft.is_nsfw,payment.quantity,payment.token_address,payment.decimals,payment.symbol
28,sale,0xa70f8c5bbbdf26591eefdc730cff9785ceb9682c4ec2afa54925b3341cb93e9f,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725651695,1,0x175df70833652ebe593f224a97879f3b4d07e8f4,0xe200cc1d2b1af4c612a7230397a532f633af6e4a,0x22a29b6b981c430ef1b62eca630ac3a17b38843ec808833f5c33ab0b9ed817ff,1725651695,4347,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #4347,,https://ipfs.io/ipfs/QmRH7oLJirg1bRVcNC8JjvVZhB1QGnzZdLhVfRwNmHB8nc,https://i.seadn.io/s/raw/files/ca7fa5945b7bea8d53fc1e9189cf9454.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/4347,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/4347,2024-09-06T19:41:38.099666,False,False,124000000000000000,0x0000000000000000000000000000000000000000,18,ETH
29,sale,0xabd60d1f3f05eb72da6fd15d1a0c6226712671e45101cfa8e63bb214f3ca8039,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725651695,1,0x87f08c041aa289148767ef54f297a17f400fff5d,0xe200cc1d2b1af4c612a7230397a532f633af6e4a,0x22a29b6b981c430ef1b62eca630ac3a17b38843ec808833f5c33ab0b9ed817ff,1725651695,19395,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #19395,,https://ipfs.io/ipfs/QmQcDKiURGTsDsE77Z9FDEBW4vGjjTTFvhJaEsGbUg5eSv,https://i.seadn.io/s/raw/files/5d8f7a9836b88ce87967f6f333b8d4e1.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/19395,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/19395,2024-09-06T19:41:37.972214,False,False,123000000000000000,0x0000000000000000000000000000000000000000,18,ETH
30,sale,0x4dd3567d02ff0f57c09f965b9d8e3e90c33d87f475f14cbfd886e73ecaed3208,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725651695,1,0x851de126da6b27aaa998bb608167728e6101add8,0xe200cc1d2b1af4c612a7230397a532f633af6e4a,0x22a29b6b981c430ef1b62eca630ac3a17b38843ec808833f5c33ab0b9ed817ff,1725651695,17166,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #17166,,https://ipfs.io/ipfs/QmXQMXvbrGZYJNXsbCU4cVCEXfWxRVzEN5jdMKnmoQ8rwJ,https://i.seadn.io/s/raw/files/cfcf5b11e5392bf9d84d04241888dfd2.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/17166,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/17166,2024-09-06T19:41:37.836973,False,False,124500000000000000,0x0000000000000000000000000000000000000000,18,ETH
31,sale,0x6b19dc66a52b529985d2f8d2f79ae3e12be0bc743f6481efbea4976b342eb3ea,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725651695,1,0xda48a4073e29206657ef7759dbfb3c6ce15d3af9,0xe200cc1d2b1af4c612a7230397a532f633af6e4a,0x22a29b6b981c430ef1b62eca630ac3a17b38843ec808833f5c33ab0b9ed817ff,1725651695,1597,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #1597,,https://ipfs.io/ipfs/QmQxBLGAkSF2KPvNeDYFZWHqVSYz88ABVL3BR5f7hLx9Yr,https://i.seadn.io/s/raw/files/5d3aca1eb288e15b38e584f4ca336db4.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/1597,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/1597,2024-09-06T19:41:37.708781,False,False,124200000000000000,0x0000000000000000000000000000000000000000,18,ETH
32,sale,0x9cf15962afbd3851cb1ab379d510a4491b0ff38ce27f7ae49591d92cbdf1420e,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725651695,1,0x87f08c041aa289148767ef54f297a17f400fff5d,0xe200cc1d2b1af4c612a7230397a532f633af6e4a,0x22a29b6b981c430ef1b62eca630ac3a17b38843ec808833f5c33ab0b9ed817ff,1725651695,14663,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #14663,,https://ipfs.io/ipfs/QmRC7MDeTYT4d4WDwmZGPNqVYw5ihy27JB72xxGCcnaJb2,https://i.seadn.io/s/raw/files/9a7565894efb7a8701f2cf973020a280.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/14663,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/14663,2024-09-06T19:41:37.578951,False,False,125000000000000000,0x0000000000000000000000000000000000000000,18,ETH
33,sale,0x3af6d2a3871a21cd336e7f86e30cdb50636f8c7b7accbbc2f218011857b05091,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725651695,1,0xda48a4073e29206657ef7759dbfb3c6ce15d3af9,0xe200cc1d2b1af4c612a7230397a532f633af6e4a,0x22a29b6b981c430ef1b62eca630ac3a17b38843ec808833f5c33ab0b9ed817ff,1725651695,14031,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #14031,,https://ipfs.io/ipfs/QmVAFt8ZDbK9WXE7QiEwomUh1tb2duCEX1SwCqWN5shdLF,https://i.seadn.io/s/raw/files/a1ed78d9df7ee24dfed1331ceeda233e.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/14031,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/14031,2024-09-06T19:41:37.428945,False,False,123000000000000000,0x0000000000000000000000000000000000000000,18,ETH
34,sale,,ethereum,,1725651695,1,0x0b70058280067c3e750772471e15a8e52c030384,0xe200cc1d2b1af4c612a7230397a532f633af6e4a,0x22a29b6b981c430ef1b62eca630ac3a17b38843ec808833f5c33ab0b9ed817ff,1725651695,16233,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #16233,,https://ipfs.io/ipfs/QmXg4KRjPbFTRnKXE6GWioZqYKC1jXkrNwKf3ooSCycMps,https://i.seadn.io/s/raw/files/cf8e34600fc6e8b7167471839c524676.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/16233,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/16233,2024-09-06T19:41:37.286205,False,False,125000000000000000,0x0000000000000000000000000000000000000000,18,ETH
35,sale,,ethereum,,1725651695,1,0xe46a5dfd891bc7a83115f8ed5c1dee7bd86459d8,0xe200cc1d2b1af4c612a7230397a532f633af6e4a,0x22a29b6b981c430ef1b62eca630ac3a17b38843ec808833f5c33ab0b9ed817ff,1725651695,5372,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #5372,,https://ipfs.io/ipfs/QmadDTiQakZWDguuiNQVnkJNQSFGv86tQcNcMywvA8FbVY,https://i.seadn.io/s/raw/files/d4a102e777dad6b8c3d2a4d7869e67db.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/5372,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/5372,2024-09-06T19:41:37.237837,False,False,122999000000000000,0x0000000000000000000000000000000000000000,18,ETH
36,sale,,ethereum,,1725651695,1,0xe46a5dfd891bc7a83115f8ed5c1dee7bd86459d8,0xe200cc1d2b1af4c612a7230397a532f633af6e4a,0x22a29b6b981c430ef1b62eca630ac3a17b38843ec808833f5c33ab0b9ed817ff,1725651695,15251,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #15251,,https://ipfs.io/ipfs/QmdA7DSgRstNAhx7ZpGc5YgXhWj5vaU5vgGhQ7hKB7xu65,https://i.seadn.io/s/raw/files/042044d44cc2092c7715267811bedef0.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/15251,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/15251,2024-09-06T19:41:37.218460,False,False,122999000000000000,0x0000000000000000000000000000000000000000,18,ETH
37,sale,,ethereum,,1725649871,1,0xf3b8b9ef2a57183bf6236faedcccc9f93ff472c6,0x7471b7747d072c63875ec722dc661f4b86350ca0,0xe322970f63841307c46e8b13bca9286db4b005f169dcc2e27a9bc6bdb9090782,1725649871,16322,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #16322,,https://ipfs.io/ipfs/QmTt7tcfLc6hoaHUYjFsgvGVfBKsLynENRFz54sYTNGB57,https://i.seadn.io/s/raw/files/7eddd57e54707fcbd0b13cfaeaedebbd.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/16322,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/16322,2024-09-07T03:44:26.528669,False,False,110000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
38,sale,,ethereum,,1725649343,1,0x1064aa646a7aedbd40816fc0c35e044d0244a764,0xfc92fbf4fb6eaf3300d012101867847d90a128dc,0xfc0256f8994e0d7a063d9d4a9336981015dc0822c6ce6e65a90ff914a784074c,1725649343,19378,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #19378,,https://ipfs.io/ipfs/QmdFShd9ccgqcLjs9teF2UaX9d68hwNz7pADYnXQcnAhSU,https://i.seadn.io/s/raw/files/9be129d5aa11ee08ef81283eafef8076.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/19378,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/19378,2024-09-06T19:02:25.276172,False,False,122500000000000000,0x0000000000000000000000000000000000000000,18,ETH
39,sale,0x3016830f5f954913d75c83c2d39dbdcc32bdffe89e2efe1da553918069861355,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725644807,1,0xf9d12d1b9810cc02677becb6aa52b8146b9b936c,0x39b1b345d184ab613309bda23d3b751f2caec328,0x0be73a17c42f2e0d85ab3b0c5315886dcc9202f007ff735bad7d6a66979ed291,1725644807,14264,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #14264,,https://ipfs.io/ipfs/QmfLkadWspSse58rGMVScY34HC2k3WGJdqBMMk8wdsXWF8,https://i.seadn.io/s/raw/files/3206c91d30315cd93a1cc368f171f1cc.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/14264,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/14264,2024-09-06T17:46:51.340578,False,False,1250000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
40,sale,0xcf0efb70c80608aa4cede247666ebdd2ed8315dd7819a323b4ae0ddedba8df8e,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725644003,1,0xd35a31cc76f56e7e25b4714f7dafa412d49c5cc8,0xe46a5dfd891bc7a83115f8ed5c1dee7bd86459d8,0xd1758b4e52782791792c41ff7d2220abbab57dd5aca541ce124beaa36df93ca4,1725644003,5372,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #5372,,https://ipfs.io/ipfs/QmadDTiQakZWDguuiNQVnkJNQSFGv86tQcNcMywvA8FbVY,https://i.seadn.io/s/raw/files/d4a102e777dad6b8c3d2a4d7869e67db.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/5372,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/5372,2024-09-06T19:41:37.237837,False,False,113100000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
41,sale,,ethereum,,1725642263,1,0x6f7119de892801f0c07f868d198b510b9c676f6e,0xc03f1a4c45f356400902bb8e75eca0612738179d,0xe3809290bdad215174184a5aaf650908172e72c9a05e376e034ce2daf6e9b87b,1725642263,2914,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #2914,,https://ipfs.io/ipfs/QmaNRFyvbc5xXC6QP6UcXosw78nQLvXaV1QHD9epiHLXnC,https://i.seadn.io/s/raw/files/b72303a39b695aac235327608b56a3b9.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/2914,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/2914,2024-09-06T17:04:25.880567,False,False,264800000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
42,sale,0xe8ad360cf76a3504e83c75288c5be4b6ca3e9926ab229b3f21a0688a38a5c3cb,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725632327,1,0xda48a4073e29206657ef7759dbfb3c6ce15d3af9,0xe3d3d0ed702504e19825f44bc6542ff2ec45cb9a,0x4ebe6c38dfab6f39dace0903718f56c6b394f542a817831531fe6ee888ea2819,1725632327,7793,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #7793,,https://ipfs.io/ipfs/QmXfQcq5fHkDVY3omv2ZmL1Mrk5zVbqtkZfApuEzV6wKvV,https://i.seadn.io/s/raw/files/da21cec956354bc5116e59ec0d53921f.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/7793,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/7793,2024-09-06T14:18:50.085365,False,False,144600000000000000,0x0000000000000000000000000000000000000000,18,ETH
43,sale,0x74475b939278709340a1f105f6dde301f5070b36e0b018b63fcba5ea1dabf8b3,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725625595,1,0xfcd51ce91d05ffef2a678b6b15579cef0c28680a,0xd51869e03af3e7bb46ca08c3ea4a3d0979c44087,0x3ae58fa9c9aa7cd68bdc7d99a1b84c2e9ba89381ea9dcf8ce7996953c6021a6f,1725625595,7650,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #7650,,https://ipfs.io/ipfs/QmcLYcMB1fAsrCQrdqQtnTTyVXAyowYA9adBkqsm9Xz8cy,https://i.seadn.io/s/raw/files/16f391cf77a2834610afc765ad09e12a.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/7650,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/7650,2024-09-06T12:26:37.883205,False,False,239700000000000000,0x0000000000000000000000000000000000000000,18,ETH
44,sale,0x7d0ea72606b033e1badb5873db5e2a91080ab7f589f74d9e0c7f50ee5cfed86b,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725625415,1,0xd51869e03af3e7bb46ca08c3ea4a3d0979c44087,0xc8a738228bbe4726250bc518819d6879ce467968,0x5fe09b647d39ce5fec85bf7377cc33b3e0cd1824d545c6b16d583957085dd5b6,1725625415,11257,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #11257,,https://ipfs.io/ipfs/QmXLgo4zn1aFD2q2zXVzeWE4ZYKANUnkpyvTAuoGnY646B,https://i.seadn.io/s/raw/files/2695125eda8aff200ed16b3197b601ef.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/11257,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/11257,2024-09-06T12:23:37.614197,False,False,112000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
45,sale,0x8940f2ceeafc7eb63a2689ba0cd36810b4dd556e76083b3c964e427dc4e26b08,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725625367,1,0xd51869e03af3e7bb46ca08c3ea4a3d0979c44087,0xe46a5dfd891bc7a83115f8ed5c1dee7bd86459d8,0x6b9bc859f5468d97ef07fb9b13c87e162adde51331f7422a73e8f58c2ee51fae,1725625367,15251,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #15251,,https://ipfs.io/ipfs/QmdA7DSgRstNAhx7ZpGc5YgXhWj5vaU5vgGhQ7hKB7xu65,https://i.seadn.io/s/raw/files/042044d44cc2092c7715267811bedef0.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/15251,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/15251,2024-09-06T19:41:37.218460,False,False,110500000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
46,sale,0xdb7be024ff38a0212802cb9e6308ce025db36aef035b98bf3c2ae65174c84823,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725624059,1,0x75c67bb53d8489fde25af5df24992d4f0f61d095,0x81974c1a09e53c5129c6e4f74e547fda0adf4d2d,0x7f062d628979ce29516975938aa2b44d64588e795c1640c7c3b0a5a9432f1b7f,1725624059,2236,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #2236,,https://ipfs.io/ipfs/QmaNNH4c4wsDrKZWaaKXQf7Dwp8SBQ7Y5Yse5pcgLJiS7Q,https://i.seadn.io/s/raw/files/e12c6a101ab0ce2d47973fd5274511f7.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/2236,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/2236,2024-09-06T12:01:03.027033,False,False,120000000000000000,0x0000000000000000000000000000000000000000,18,ETH
47,sale,,ethereum,,1725624059,1,0x3c02a8d11e3f7d530b7b494e124de680f64c516c,0x81974c1a09e53c5129c6e4f74e547fda0adf4d2d,0x7f062d628979ce29516975938aa2b44d64588e795c1640c7c3b0a5a9432f1b7f,1725624059,17589,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #17589,,https://ipfs.io/ipfs/QmQom8Zum59MLzYxmDQ8byAo59kjD3UJAYupbFjwrMdjq3,https://i.seadn.io/s/raw/files/31b6aa023c212f821adc0e9c9a6dad01.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/17589,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/17589,2024-09-06T12:01:02.916171,False,False,121000000000000000,0x0000000000000000000000000000000000000000,18,ETH
48,sale,,ethereum,,1725624059,1,0xb63b2702ebd4205012c6beb84c6ed4a00d12ac2c,0x81974c1a09e53c5129c6e4f74e547fda0adf4d2d,0x7f062d628979ce29516975938aa2b44d64588e795c1640c7c3b0a5a9432f1b7f,1725624059,10443,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #10443,,https://ipfs.io/ipfs/QmRbz2vbokZSjcWSnteDPn39gj7eg3eygLdQEcVPqJmrN3,https://i.seadn.io/s/raw/files/aca2794784a4597a43f8ec94a32a7448.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/10443,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/10443,2024-09-06T12:01:02.970094,False,False,119900000000000000,0x0000000000000000000000000000000000000000,18,ETH
49,sale,0x87ebb2086538a359ef0e3c8e6f28ddfb41ea50aa4ce85fc00033b3f63ba8f623,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725617639,1,0x1ce0030886fe2bd65ae911e77655b1fb8786dde3,0xd35a31cc76f56e7e25b4714f7dafa412d49c5cc8,0x0106f78d28afba8319aebba2223485fdbaa20d7236a9883ed1f99fb05db7776d,1725617639,5372,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #5372,,https://ipfs.io/ipfs/QmadDTiQakZWDguuiNQVnkJNQSFGv86tQcNcMywvA8FbVY,https://i.seadn.io/s/raw/files/d4a102e777dad6b8c3d2a4d7869e67db.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/5372,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/5372,2024-09-06T19:41:37.237837,False,False,130000000000000000,0x0000000000000000000000000000000000000000,18,ETH
50,sale,0x7535fee71a42ad5897ad3263cf9f2ba86011a03c23a4f9160ff102cdba669c95,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725615167,1,0xd51869e03af3e7bb46ca08c3ea4a3d0979c44087,0xb63b2702ebd4205012c6beb84c6ed4a00d12ac2c,0x81f09a849f27152bcc07cf2150be47c1961595fd4ce426f4073384f9ec6555e4,1725615167,10443,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #10443,,https://ipfs.io/ipfs/QmRbz2vbokZSjcWSnteDPn39gj7eg3eygLdQEcVPqJmrN3,https://i.seadn.io/s/raw/files/aca2794784a4597a43f8ec94a32a7448.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/10443,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/10443,2024-09-06T12:01:02.970094,False,False,109100000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
51,sale,0xe50a79a8374df3cdced1a0d7117c8174595b36edd9d90b4c265b296ba799503a,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725612695,1,0xc8116ed903092918098d77cdd846a7d2d57e1fd8,0x38d7a8add3624fe55c357d2ebd2ae76c8d49b31c,0xb9de3f80a77b98cb94d6f6b27f6aa191b466b1ef57c485e479c8c5d32915e6cc,1725612695,9860,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #9860,,https://ipfs.io/ipfs/QmbDDUQo1DYZCpGxAX3oyDjytn3FUK9BFWNbNWApuSkxWm,https://i.seadn.io/s/raw/files/8e2a182ca4e96d1d2ab7f0e3be48b3a8.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/9860,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/9860,2024-09-06T08:51:41.630911,False,False,111100000000000000,0x0000000000000000000000000000000000000000,18,ETH
52,sale,0x9ee63d8b120764b6f19d428d2d6e3dfa0db9f523ec5a76256c49337e686d6db3,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725612695,1,0xc8a738228bbe4726250bc518819d6879ce467968,0x38d7a8add3624fe55c357d2ebd2ae76c8d49b31c,0xb9de3f80a77b98cb94d6f6b27f6aa191b466b1ef57c485e479c8c5d32915e6cc,1725612695,9360,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #9360,,https://ipfs.io/ipfs/QmTfBMLttKaeZsF4Auy7rwaoaboPCfSXMZp2JXsAwaBjk8,https://i.seadn.io/s/raw/files/238726fc082bcbeafa1d82c7c2fd88a7.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/9360,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/9360,2024-09-06T08:51:41.506474,False,False,120000000000000000,0x0000000000000000000000000000000000000000,18,ETH
53,sale,0xb5d24a7bc729cc2cd689d967eb06e1dd4ed55d363c4023a9965d4630aa38f9ca,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725612695,1,0xda48a4073e29206657ef7759dbfb3c6ce15d3af9,0x38d7a8add3624fe55c357d2ebd2ae76c8d49b31c,0xb9de3f80a77b98cb94d6f6b27f6aa191b466b1ef57c485e479c8c5d32915e6cc,1725612695,9105,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #9105,,https://ipfs.io/ipfs/Qma7j6zbiPUSRX9g5WT4RzDahcHqQMtjFhNKHXtY91ix1L,https://i.seadn.io/s/raw/files/3ac57caf15482843aad98c94451c51e8.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/9105,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/9105,2024-09-06T08:51:41.372726,False,False,115800000000000000,0x0000000000000000000000000000000000000000,18,ETH
54,sale,0xde6921b1917d54e8f7f48883cd1d490570b45d66b696efdf68de0f82ac7c4fdb,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725612695,1,0x6d7b2c59d98f2e007314d57cefff8ffac8f38dbf,0x38d7a8add3624fe55c357d2ebd2ae76c8d49b31c,0xb9de3f80a77b98cb94d6f6b27f6aa191b466b1ef57c485e479c8c5d32915e6cc,1725612695,9022,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #9022,,https://ipfs.io/ipfs/QmbFghBebtGQWZ2ZN1na9ykXsNSAesCQHqy5CsXzYNB7VY,https://i.seadn.io/s/raw/files/5bff2b4d32a5192585e296f5af4551ba.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/9022,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/9022,2024-09-06T08:51:41.167903,False,False,101649000000000000,0x0000000000000000000000000000000000000000,18,ETH
